Season,TeamID,conf_tourney_games,conf_tourney_winpct,conf_tourney_points_ratio,days_until_tourney,conf_tourney_champion
2009,1385,2,0.5,0.8195488721804511,4,0
2009,1102,2,0.5,0.9523809523809523,3,0
2009,1106,3,1.0,1.1578947368421053,1,1
2009,1124,4,0.75,1.0625,1,0
2009,1126,2,0.5,1.0,3,0
2009,1168,2,0.5,1.0336134453781514,3,0
2009,1182,4,0.75,1.0689655172413792,1,0
2009,1222,3,0.6666666666666666,0.948936170212766,2,0
2009,1238,3,0.6666666666666666,1.0710382513661203,1,0
2009,1266,2,0.5,1.2314049586776858,3,0
2009,1288,3,1.0,1.2937853107344632,1,1
2009,1329,3,0.6666666666666666,1.0343137254901962,2,0
2009,1344,2,0.5,0.9387755102040817,3,0
2009,1349,2,0.5,0.8409090909090909,3,0
2009,1350,2,0.5,1.0932203389830508,3,0
2009,1354,2,0.5,0.9846153846153847,2,0
2009,1379,2,0.5,1.1811023622047243,3,0
2009,1386,2,0.5,0.9716312056737588,3,0
2009,1387,2,0.5,0.8650793650793651,3,0
2009,1390,2,0.5,0.9712230215827338,3,0
2009,1393,4,0.75,1.0595238095238095,1,0
2009,1400,3,0.6666666666666666,1.0421052631578946,2,0
2009,1403,2,0.5,0.9024390243902439,3,0
2009,1408,2,0.5,1.0,3,0
2009,1413,2,0.5,0.9555555555555556,3,0
2009,1450,2,0.5,1.1057692307692308,3,0
2009,1452,3,0.6666666666666666,1.1071428571428572,2,0
2009,1104,2,0.5,0.8944099378881988,2,0
2009,1113,3,0.6666666666666666,1.1016042780748663,1,0
2009,1115,2,0.5,0.9435483870967742,2,0
2009,1123,2,0.5,0.928,2,0
2009,1130,2,0.5,1.0930232558139534,2,0
2009,1132,2,0.5,1.0403225806451613,2,0
2009,1138,3,0.6666666666666666,1.0167597765363128,1,0
2009,1140,2,0.5,1.0676691729323309,2,0
2009,1164,2,0.5,0.9637681159420289,2,0
2009,1173,2,0.5,0.9574468085106383,2,0
2009,1196,2,0.5,1.1008403361344539,2,0
2009,1210,2,0.5,1.0206896551724138,2,0
2009,1246,2,0.5,1.032,2,0
2009,1256,2,0.5,0.9928057553956835,2,0
2009,1257,3,1.0,1.2386363636363635,1,1
2009,1268,3,0.6666666666666666,1.05,1,0
2009,1272,3,1.0,1.4651162790697674,1,1
2009,1276,2,0.5,1.1714285714285715,2,0
2009,1278,2,0.5,1.0427350427350428,2,0
2009,1280,4,1.0,1.1869918699186992,0,1
2009,1281,3,1.0,1.23463687150838,1,1
2009,1305,3,0.6666666666666666,1.0382775119617225,1,0
2009,1308,2,0.5,1.0638297872340425,2,0
2009,1311,2,0.5,1.0227272727272727,2,0
2009,1313,3,0.6666666666666666,0.9716981132075472,1,0
2009,1334,3,0.6666666666666666,1.036649214659686,0,0
2009,1336,2,0.5,1.0076923076923077,2,0
2009,1341,2,0.5,0.9365079365079365,2,0
2009,1361,3,0.6666666666666666,1.0818713450292399,1,0
2009,1364,2,0.5,1.015267175572519,2,0
2009,1372,3,1.0,1.1445086705202312,0,1
2009,1394,2,0.5,1.0296296296296297,2,0
2009,1396,3,1.0,1.1153846153846154,1,1
2009,1409,3,0.6666666666666666,1.0,1,0
2009,1412,2,0.5,0.986013986013986,2,0
2009,1417,2,0.5,1.0084745762711864,2,0
2009,1425,3,1.0,1.0880829015544042,1,1
2009,1427,3,0.6666666666666666,1.0,0,0
2009,1428,3,1.0,1.1104294478527608,1,1
2009,1429,3,1.0,1.14,1,1
2009,1437,2,0.5,0.9097222222222222,2,0
2009,1439,2,0.5,1.119047619047619,2,0
2009,1449,2,0.5,1.0135135135135136,2,0
2009,1461,2,0.5,0.9629629629629629,2,0
2009,1462,2,0.5,1.1666666666666667,2,0
2009,1120,2,0.5,0.9605263157894737,1,0
2009,1169,2,1.0,1.0952380952380953,0,1
2009,1181,3,1.0,1.087179487179487,0,1
2009,1199,3,0.6666666666666666,0.976303317535545,0,0
2009,1228,2,0.5,1.0,1,0
2009,1261,2,0.5,0.992,1,0
2009,1277,2,0.5,0.9710144927536232,1,0
2009,1314,2,0.5,1.0,1,0
2009,1326,3,0.6666666666666666,1.0625,0,0
2009,1345,3,1.0,1.1538461538461537,0,1
2009,1397,3,0.6666666666666666,1.1421800947867298,0,0
2009,1183,1,0.0,0.9473684210526315,12,0
2009,1178,1,0.0,0.7678571428571429,12,0
2009,1464,1,0.0,0.9315068493150684,12,0
2009,1205,1,0.0,0.875,12,0
2009,1184,1,0.0,0.7912087912087912,12,0
2009,1398,1,0.0,0.8409090909090909,12,0
2009,1219,1,0.0,0.7073170731707317,12,0
2009,1399,1,0.0,0.8064516129032258,12,0
2009,1457,1,0.0,0.8947368421052632,12,0
2009,1157,1,0.0,0.7916666666666666,12,0
2009,1260,1,0.0,0.8831168831168831,12,0
2009,1434,1,0.0,0.8235294117647058,12,0
2009,1248,1,0.0,0.717948717948718,11,0
2009,1250,1,0.0,0.9433962264150944,11,0
2009,1298,1,0.0,0.921875,11,0
2009,1419,1,0.0,0.8636363636363636,11,0
2009,1391,1,0.0,0.8444444444444444,11,0
2009,1418,1,0.0,0.971830985915493,11,0
2009,1137,1,0.0,0.7466666666666667,11,0
2009,1117,1,0.0,0.8985507246376812,11,0
2009,1194,1,0.0,0.9240506329113924,11,0
2009,1309,1,0.0,0.967741935483871,11,0
2009,1273,1,0.0,0.9846153846153847,10,0
2009,1179,1,0.0,0.8870967741935484,10,0
2009,1144,1,0.0,0.6341463414634146,10,0
2009,1447,1,0.0,0.8611111111111112,10,0
2009,1254,1,0.0,0.9069767441860465,10,0
2009,1383,1,0.0,0.821917808219178,10,0
2009,1148,1,0.0,0.8421052631578947,10,0
2009,1283,1,0.0,0.7796610169491526,10,0
2009,1204,1,0.0,0.872093023255814,9,0
2009,1356,1,0.0,0.8208955223880597,9,0
2009,1259,1,0.0,0.918918918918919,9,0
2009,1422,1,0.0,0.8115942028985508,9,0
2009,1459,1,0.0,0.8870967741935484,9,0
2009,1174,1,0.0,0.7592592592592593,9,0
2009,1263,1,0.0,0.8615384615384616,9,0
2009,1423,1,0.0,0.8354430379746836,9,0
2009,1191,1,0.0,0.8717948717948718,9,0
2009,1456,1,0.0,0.6857142857142857,9,0
2009,1233,1,0.0,0.9302325581395349,9,0
2009,1362,1,0.0,0.9139784946236559,9,0
2009,1202,1,0.0,0.9122807017543859,9,0
2009,1258,1,0.0,0.9032258064516129,9,0
2009,1180,1,0.0,0.8493150684931506,9,0
2009,1436,1,0.0,0.9285714285714286,8,0
2009,1453,1,0.0,0.9178082191780822,8,0
2009,1441,1,0.0,0.7164179104477612,8,0
2009,1264,1,0.0,0.8970588235294118,8,0
2009,1294,1,0.0,0.8955223880597015,8,0
2009,1285,1,0.0,0.9642857142857143,8,0
2009,1147,1,0.0,0.927710843373494,8,0
2009,1392,1,0.0,0.9605263157894737,8,0
2009,1389,1,0.0,0.8656716417910447,8,0
2009,1331,1,0.0,0.9583333333333334,8,0
2009,1154,1,0.0,0.881578947368421,8,0
2009,1318,1,0.0,0.9310344827586207,8,0
2009,1131,1,0.0,0.9493670886075949,8,0
2009,1236,1,0.0,0.8266666666666667,7,0
2009,1407,1,0.0,0.9615384615384616,7,0
2009,1237,1,0.0,0.9056603773584906,7,0
2009,1405,1,0.0,0.989247311827957,5,0
2009,1185,1,0.0,0.7903225806451613,5,0
2009,1153,1,0.0,0.8507462686567164,5,0
2009,1224,1,0.0,0.8169014084507042,5,0
2009,1218,1,0.0,0.9354838709677419,5,0
2009,1175,1,0.0,0.6274509803921569,5,0
2009,1296,1,0.0,0.953125,5,0
2009,1451,1,0.0,0.8714285714285714,5,0
2009,1353,1,0.0,0.819672131147541,5,0
2009,1444,1,0.0,0.8870967741935484,5,0
2009,1378,1,0.0,0.7941176470588235,5,0
2009,1207,1,0.0,0.921875,5,0
2009,1161,1,0.0,0.9436619718309859,4,0
2009,1105,1,0.0,0.8285714285714286,4,0
2009,1304,1,0.0,0.7538461538461538,4,0
2009,1271,1,0.0,0.9038461538461539,4,0
2009,1415,1,0.0,0.7796610169491526,4,0
2009,1269,1,0.0,0.8901098901098901,4,0
2009,1374,1,0.0,0.8941176470588236,4,0
2009,1411,1,0.0,0.9027777777777778,4,0
2009,1235,1,0.0,0.8271604938271605,4,0
2009,1267,1,0.0,0.9833333333333333,4,0
2009,1382,1,0.0,0.7538461538461538,4,0
2009,1416,1,0.0,0.6883116883116883,4,0
2009,1150,1,0.0,0.8611111111111112,4,0
2009,1247,1,0.0,0.967741935483871,4,0
2009,1333,1,0.0,0.8709677419354839,4,0
2009,1160,1,0.0,0.835820895522388,4,0
2009,1401,1,0.0,0.9431818181818182,4,0
2009,1187,1,0.0,0.855072463768116,4,0
2009,1414,1,0.0,0.9855072463768116,4,0
2009,1332,1,0.0,0.6451612903225806,4,0
2009,1275,1,0.0,0.863013698630137,3,0
2009,1435,1,0.0,0.9146341463414634,3,0
2009,1112,1,0.0,0.8235294117647058,3,0
2009,1380,1,0.0,0.9838709677419355,3,0
2009,1242,1,0.0,0.9014084507042254,3,0
2009,1438,1,0.0,0.8289473684210527,3,0
2009,1299,1,0.0,0.9545454545454546,3,0
2009,1348,1,0.0,0.9487179487179487,3,0
2009,1116,1,0.0,0.7945205479452054,3,0
2009,1155,1,0.0,0.9418604651162791,3,0
2009,1431,1,0.0,0.9550561797752809,3,0
2009,1279,1,0.0,0.8169014084507042,3,0
2009,1225,1,0.0,0.8857142857142857,3,0
2009,1301,1,0.0,0.9324324324324325,3,0
2009,1234,1,0.0,0.6164383561643836,3,0
2009,1321,1,0.0,0.803030303030303,3,0
2009,1208,1,0.0,0.759493670886076,3,0
2009,1363,1,0.0,0.8846153846153846,3,0
2009,1129,1,0.0,0.875,3,0
2009,1402,1,0.0,0.9375,3,0
2009,1328,1,0.0,0.9859154929577465,3,0
2009,1231,1,0.0,0.7727272727272727,3,0
2009,1290,1,0.0,0.9230769230769231,3,0
2009,1424,1,0.0,0.8028169014084507,3,0
2009,1368,1,0.0,0.835820895522388,3,0
2009,1163,1,0.0,0.9212598425196851,3,0
2009,1426,1,0.0,0.9113924050632911,3,0
2009,1243,1,0.0,0.9508196721311475,3,0
2009,1143,1,0.0,0.9493670886075949,3,0
2009,1358,1,0.0,0.891566265060241,3,0
2009,1395,1,0.0,0.9508196721311475,3,0
2009,1274,1,0.0,0.7230769230769231,3,0
2009,1338,1,0.0,0.8108108108108109,3,0
2009,1307,1,0.0,0.8933333333333333,3,0
2009,1448,1,0.0,0.8533333333333334,2,0
2009,1376,1,0.0,0.8292682926829268,2,0
2009,1458,1,0.0,0.9344262295081968,2,0
2009,1253,1,0.0,0.9230769230769231,2,0
2010,1156,2,0.5,1.0472972972972974,9,0
2010,1157,3,0.6666666666666666,1.0809523809523809,8,0
2010,1178,3,0.6666666666666666,0.9852941176470589,8,0
2010,1183,2,0.5,1.0258620689655173,9,0
2010,1287,3,0.6666666666666666,1.312883435582822,8,0
2010,1293,3,1.0,1.3137254901960784,8,1
2010,1347,2,0.5,0.9016393442622951,10,0
2010,1399,2,0.5,0.8156028368794326,9,0
2010,1421,2,0.5,0.9515151515151515,10,0
2010,1453,2,0.5,1.0387596899224807,9,0
2010,1454,3,0.6666666666666666,1.019047619047619,8,0
2010,1457,3,1.0,1.1988304093567252,8,1
2010,1110,2,0.5,0.8561151079136691,7,0
2010,1221,2,0.5,1.0,7,0
2010,1239,2,0.5,1.0296296296296297,9,0
2010,1244,2,0.5,0.9855072463768116,9,0
2010,1248,3,0.6666666666666666,0.9801980198019802,2,0
2010,1250,3,1.0,1.3478260869565217,2,1
2010,1179,2,0.5,0.8879310344827587,9,0
2010,1190,3,1.0,1.097938144329897,8,1
2010,1254,2,0.5,0.9791666666666666,7,0
2010,1273,3,0.6666666666666666,1.0138888888888888,8,0
2010,1283,2,0.5,0.9663865546218487,9,0
2010,1291,2,0.5,0.9769230769230769,7,0
2010,1346,3,0.6666666666666666,1.0585365853658537,4,0
2010,1352,3,1.0,1.16,4,1
2010,1133,2,0.5,1.0168067226890756,8,0
2010,1145,2,0.5,1.0661157024793388,8,0
2010,1151,2,0.5,0.9556962025316456,8,0
2010,1154,2,0.5,1.0175438596491229,8,0
2010,1189,2,0.5,0.968503937007874,8,0
2010,1220,2,0.5,0.9858156028368794,8,0
2010,1229,2,0.5,1.0,8,0
2010,1241,2,0.5,1.0518518518518518,8,0
2010,1258,3,0.6666666666666666,0.9831223628691983,7,0
2010,1264,2,0.5,0.9872611464968153,8,0
2010,1320,3,1.0,1.356060606060606,7,1
2010,1360,2,0.5,0.9007633587786259,8,0
2010,1406,2,0.5,0.91875,8,0
2010,1422,2,0.5,0.9112903225806451,8,0
2010,1433,3,0.6666666666666666,1.1538461538461537,7,0
2010,1455,3,0.6666666666666666,0.9947643979057592,7,0
2010,1111,3,0.6666666666666666,1.1637426900584795,6,0
2010,1117,2,0.5,1.0408163265306123,7,0
2010,1131,3,0.6666666666666666,1.1822916666666667,1,0
2010,1139,2,1.0,1.3269230769230769,5,1
2010,1158,2,0.5,1.0273972602739727,7,0
2010,1176,3,0.6666666666666666,1.0810810810810811,6,0
2010,1193,3,0.6666666666666666,1.046875,6,0
2010,1237,3,0.6666666666666666,1.0047846889952152,5,0
2010,1285,3,1.0,1.1436170212765957,4,1
2010,1306,2,0.5,0.9298245614035088,7,0
2010,1310,2,0.5,0.9849624060150376,7,0
2010,1318,2,0.5,1.0084745762711864,7,0
2010,1324,3,1.0,1.2083333333333333,5,1
2010,1330,3,1.0,1.2303370786516854,6,1
2010,1339,2,0.5,1.007936507936508,7,0
2010,1340,2,0.5,0.9552238805970149,5,0
2010,1351,2,0.5,1.0155038759689923,7,0
2010,1373,3,1.0,1.1808510638297873,6,1
2010,1375,2,0.5,0.9067796610169492,7,0
2010,1392,2,0.5,1.0155038759689923,7,0
2010,1419,2,0.5,0.9861111111111112,7,0
2010,1436,3,1.0,1.2934131736526946,1,1
2010,1441,2,0.5,0.9402985074626866,7,0
2010,1443,3,0.6666666666666666,1.1136363636363635,6,0
2010,1456,3,0.6666666666666666,1.0,6,0
2010,1459,3,1.0,1.2307692307692308,6,1
2010,1460,2,0.5,0.95,5,0
2010,1138,2,0.5,1.031496062992126,3,0
2010,1185,2,0.5,0.9871794871794872,3,0
2010,1211,2,0.5,0.972027972027972,6,0
2010,1236,2,0.5,0.9416058394160584,6,0
2010,1317,3,1.0,1.0702702702702702,5,1
2010,1325,4,1.0,1.1666666666666667,1,1
2010,1331,2,0.5,0.9774436090225563,6,0
2010,1388,2,1.0,1.2820512820512822,6,1
2010,1407,3,0.6666666666666666,1.0887573964497042,5,0
2010,1444,3,0.6666666666666666,1.0452261306532664,2,0
2010,1126,2,0.5,1.0818181818181818,4,0
2010,1153,3,0.6666666666666666,1.0053191489361701,3,0
2010,1173,2,0.5,1.036231884057971,2,0
2010,1269,2,0.5,0.9849624060150376,2,0
2010,1299,2,0.5,0.8776978417266187,4,0
2010,1348,3,0.6666666666666666,1.0777777777777777,1,0
2010,1371,2,0.5,0.9482758620689655,4,0
2010,1378,2,0.5,0.9067796610169492,4,0
2010,1382,2,0.5,0.9571428571428572,2,0
2010,1385,2,0.5,1.1851851851851851,4,0
2010,1451,2,0.5,1.0634920634920635,4,0
2010,1102,2,0.5,1.1130434782608696,3,0
2010,1115,3,1.0,1.114864864864865,1,1
2010,1142,2,0.5,0.9594594594594594,3,0
2010,1168,2,0.5,1.0347222222222223,3,0
2010,1175,2,0.5,0.984,2,0
2010,1207,4,0.75,1.192,1,0
2010,1212,2,0.5,1.0427350427350428,2,0
2010,1222,4,1.0,1.1056338028169015,1,1
2010,1223,3,0.6666666666666666,1.0344827586206897,1,0
2010,1266,3,0.6666666666666666,0.919431279620853,2,0
2010,1271,2,0.5,1.0,3,0
2010,1288,3,1.0,1.2216216216216216,1,1
2010,1304,2,0.5,1.0692307692307692,3,0
2010,1312,2,0.5,1.0229007633587786,2,0
2010,1323,3,0.6666666666666666,1.0974025974025974,2,0
2010,1329,2,0.5,0.9666666666666667,3,0
2010,1332,2,0.5,0.9176470588235294,3,0
2010,1358,3,1.0,1.1263157894736842,1,1
2010,1368,2,0.5,0.9879518072289156,3,0
2010,1372,3,0.6666666666666666,1.0818713450292399,1,0
2010,1379,3,0.6666666666666666,1.096969696969697,2,0
2010,1394,2,0.5,1.0396825396825398,3,0
2010,1400,2,0.5,0.9254658385093167,3,0
2010,1403,2,0.5,1.0204081632653061,3,0
2010,1409,3,0.6666666666666666,1.064676616915423,2,0
2010,1410,2,0.5,0.9844961240310077,2,0
2010,1416,2,0.5,0.9534883720930233,3,0
2010,1103,3,0.6666666666666666,1.017094017094017,1,0
2010,1104,2,0.5,0.9926470588235294,2,0
2010,1106,2,0.5,1.098901098901099,2,0
2010,1124,2,0.5,1.080536912751678,2,0
2010,1140,2,0.5,1.038709677419355,2,0
2010,1143,3,0.6666666666666666,1.1111111111111112,1,0
2010,1196,2,0.5,1.0208333333333333,2,0
2010,1208,2,0.5,1.0070422535211268,2,0
2010,1210,4,0.75,1.033195020746888,0,0
2010,1214,2,0.5,0.9722222222222222,2,0
2010,1242,3,1.0,1.1666666666666667,1,1
2010,1243,3,0.6666666666666666,1.085308056872038,1,0
2010,1253,3,0.6666666666666666,1.0603015075376885,1,0
2010,1256,2,0.5,0.8543046357615894,2,0
2010,1274,3,0.6666666666666666,1.1127450980392157,1,0
2010,1275,2,0.5,1.0176991150442478,2,0
2010,1276,2,0.5,1.0495867768595042,2,0
2010,1278,4,0.75,1.094488188976378,0,0
2010,1301,3,0.6666666666666666,1.0301204819277108,1,0
2010,1305,2,0.5,1.099337748344371,2,0
2010,1307,2,0.5,1.0212765957446808,2,0
2010,1308,3,1.0,1.132701421800948,1,1
2010,1321,2,0.5,1.0551181102362204,2,0
2010,1354,3,0.6666666666666666,1.0160427807486632,1,0
2010,1361,3,1.0,1.0756756756756756,1,1
2010,1390,2,0.5,0.9571428571428572,2,0
2010,1397,3,0.6666666666666666,0.9574468085106383,1,0
2010,1401,2,0.5,0.951048951048951,2,0
2010,1411,3,0.6666666666666666,1.0512820512820513,1,0
2010,1413,2,0.5,0.9219858156028369,2,0
2010,1417,2,0.5,0.9545454545454546,2,0
2010,1424,3,0.6666666666666666,1.032967032967033,1,0
2010,1429,3,0.6666666666666666,1.2608695652173914,1,0
2010,1431,3,0.6666666666666666,1.1428571428571428,1,0
2010,1438,2,0.5,0.957983193277311,2,0
2010,1449,3,1.0,1.1361256544502618,1,1
2010,1452,3,1.0,1.04375,1,1
2010,1181,3,1.0,1.0994475138121547,0,1
2010,1228,2,0.5,0.9788732394366197,1,0
2010,1246,3,1.0,1.1935483870967742,0,1
2010,1280,3,0.6666666666666666,1.0765306122448979,0,0
2010,1326,3,1.0,1.1761904761904762,0,1
2010,1345,2,0.5,0.8538461538461538,1,0
2010,1350,3,0.6666666666666666,1.0234741784037558,0,0
2010,1364,2,1.0,1.1507936507936507,1,1
2010,1377,2,1.0,1.0636942675159236,1,1
2010,1396,3,1.0,1.2380952380952381,0,1
2010,1435,2,0.5,1.015625,1,0
2010,1462,2,0.5,1.0061728395061729,1,0
2010,1260,1,0.0,0.825,12,0
2010,1440,1,0.0,0.8902439024390244,12,0
2010,1434,1,0.0,0.9213483146067416,12,0
2010,1184,1,0.0,0.8970588235294118,12,0
2010,1240,1,0.0,0.6206896551724138,12,0
2010,1398,1,0.0,0.6071428571428571,12,0
2010,1149,1,0.0,0.953125,12,0
2010,1122,1,0.0,0.9558823529411765,12,0
2010,1219,1,0.0,0.8690476190476191,12,0
2010,1464,1,0.0,0.8271604938271605,12,0
2010,1227,1,0.0,0.9178082191780822,12,0
2010,1251,1,0.0,0.9,12,0
2010,1298,1,0.0,0.967741935483871,11,0
2010,1137,1,0.0,0.9552238805970149,11,0
2010,1316,1,0.0,0.9078947368421053,11,0
2010,1252,1,0.0,0.9583333333333334,11,0
2010,1159,1,0.0,0.8904109589041096,11,0
2010,1119,1,0.0,0.703125,11,0
2010,1356,1,0.0,0.9682539682539683,10,0
2010,1144,1,0.0,0.8888888888888888,10,0
2010,1192,1,0.0,0.9682539682539683,10,0
2010,1125,1,0.0,0.9310344827586207,10,0
2010,1191,1,0.0,0.8846153846153846,10,0
2010,1384,1,0.0,0.7692307692307693,10,0
2010,1284,1,0.0,0.8928571428571429,10,0
2010,1148,1,0.0,0.8873239436619719,10,0
2010,1166,1,0.0,0.7654320987654321,9,0
2010,1265,1,0.0,0.75,9,0
2010,1204,1,0.0,0.7560975609756098,9,0
2010,1359,1,0.0,0.7818181818181819,9,0
2010,1172,1,0.0,0.8939393939393939,9,0
2010,1209,1,0.0,0.9852941176470589,9,0
2010,1232,1,0.0,0.9420289855072463,9,0
2010,1180,1,0.0,0.8441558441558441,9,0
2010,1337,1,0.0,0.9655172413793104,9,0
2010,1259,1,0.0,0.8404255319148937,9,0
2010,1365,1,0.0,0.9672131147540983,9,0
2010,1423,1,0.0,0.8131868131868132,9,0
2010,1202,1,0.0,0.9848484848484849,9,0
2010,1174,1,0.0,0.7424242424242424,9,0
2010,1114,1,0.0,0.9213483146067416,8,0
2010,1216,1,0.0,0.5287356321839081,8,0
2010,1198,1,0.0,0.9014084507042254,8,0
2010,1442,1,0.0,0.8831168831168831,8,0
2010,1362,1,0.0,0.9047619047619048,8,0
2010,1319,1,0.0,0.7407407407407407,8,0
2010,1263,1,0.0,0.8382352941176471,8,0
2010,1233,1,0.0,0.9411764705882353,8,0
2010,1282,1,0.0,0.8235294117647058,8,0
2010,1286,1,0.0,0.9558823529411765,8,0
2010,1389,1,0.0,0.8260869565217391,8,0
2010,1194,1,0.0,0.9807692307692307,8,0
2010,1107,1,0.0,0.8676470588235294,8,0
2010,1418,1,0.0,0.9868421052631579,8,0
2010,1206,1,0.0,0.8,8,0
2010,1420,1,0.0,0.7763157894736842,8,0
2010,1309,1,0.0,0.6987951807228916,8,0
2010,1405,1,0.0,0.75,7,0
2010,1292,1,0.0,0.7945205479452054,7,0
2010,1296,1,0.0,0.9076923076923077,7,0
2010,1355,1,0.0,0.9295774647887324,7,0
2010,1123,1,0.0,0.9058823529411765,7,0
2010,1295,1,0.0,0.9846153846153847,7,0
2010,1132,1,0.0,0.9733333333333334,7,0
2010,1197,1,0.0,0.828125,5,0
2010,1353,1,0.0,0.9855072463768116,5,0
2010,1203,1,0.0,0.8571428571428571,5,0
2010,1150,1,0.0,0.9491525423728814,5,0
2010,1294,1,0.0,0.9264705882352942,5,0
2010,1224,1,0.0,0.8461538461538461,5,0
2010,1386,1,0.0,0.8735632183908046,5,0
2010,1344,1,0.0,0.9724770642201835,5,0
2010,1177,1,0.0,0.8448275862068966,5,0
2010,1182,1,0.0,0.8554216867469879,5,0
2010,1163,1,0.0,0.6986301369863014,5,0
2010,1461,1,0.0,0.6779661016949152,4,0
2010,1290,1,0.0,0.9565217391304348,4,0
2010,1414,1,0.0,0.9452054794520548,4,0
2010,1257,1,0.0,0.9565217391304348,4,0
2010,1169,1,0.0,0.9047619047619048,4,0
2010,1238,1,0.0,0.8769230769230769,4,0
2010,1187,1,0.0,0.8602150537634409,4,0
2010,1152,1,0.0,0.9625,4,0
2010,1164,1,0.0,0.90625,4,0
2010,1281,1,0.0,0.8,4,0
2010,1315,1,0.0,0.8142857142857143,4,0
2010,1328,1,0.0,0.8271604938271605,4,0
2010,1450,1,0.0,0.975609756097561,4,0
2010,1311,1,0.0,0.9193548387096774,4,0
2010,1402,1,0.0,0.9873417721518988,4,0
2010,1426,1,0.0,0.7012987012987013,4,0
2010,1408,1,0.0,0.8245614035087719,4,0
2010,1427,1,0.0,0.8461538461538461,4,0
2010,1235,1,0.0,0.9146341463414634,4,0
2010,1160,1,0.0,0.8170731707317073,4,0
2010,1349,1,0.0,0.8493150684931506,4,0
2010,1430,1,0.0,0.9464285714285714,4,0
2010,1374,1,0.0,0.7681159420289855,4,0
2010,1376,1,0.0,0.9264705882352942,3,0
2010,1105,1,0.0,0.8035714285714286,3,0
2010,1395,1,0.0,0.8947368421052632,3,0
2010,1120,1,0.0,0.8846153846153846,3,0
2010,1393,1,0.0,0.9230769230769231,3,0
2010,1116,1,0.0,0.8311688311688312,3,0
2010,1314,1,0.0,0.9354838709677419,3,0
2010,1313,1,0.0,0.958904109589041,3,0
2010,1272,1,0.0,0.9848484848484849,3,0
2010,1201,1,0.0,0.8918918918918919,3,0
2010,1437,1,0.0,0.95,3,0
2010,1448,1,0.0,0.7469879518072289,3,0
2010,1234,1,0.0,0.8813559322033898,3,0
2010,1336,1,0.0,0.7236842105263158,3,0
2010,1155,1,0.0,0.9661016949152542,3,0
2010,1225,1,0.0,0.8160919540229885,3,0
2010,1363,1,0.0,0.7666666666666667,3,0
2010,1231,1,0.0,0.7945205479452054,3,0
2010,1338,1,0.0,0.9,3,0
2010,1245,1,0.0,0.7901234567901234,3,0
2010,1161,1,0.0,0.9861111111111112,3,0
2010,1412,1,0.0,0.7586206896551724,3,0
2010,1113,1,0.0,0.8714285714285714,3,0
2010,1261,1,0.0,0.8305084745762712,3,0
2010,1267,1,0.0,0.8,3,0
2010,1341,1,0.0,0.7424242424242424,3,0
2010,1112,1,0.0,0.92,3,0
2010,1428,1,0.0,0.8356164383561644,3,0
2010,1129,1,0.0,0.7142857142857143,3,0
2010,1130,1,0.0,0.9117647058823529,3,0
2010,1141,1,0.0,0.8695652173913043,3,0
2010,1333,1,0.0,0.8813559322033898,3,0
2010,1268,1,0.0,0.927536231884058,2,0
2010,1458,1,0.0,0.9310344827586207,2,0
2010,1334,1,0.0,0.8970588235294118,2,0
2010,1439,1,0.0,0.9285714285714286,2,0
2010,1277,1,0.0,0.9305555555555556,2,0
2010,1199,1,0.0,0.896551724137931,2,0
2010,1387,1,0.0,0.746031746031746,2,0
2010,1279,1,0.0,0.8552631578947368,2,0
2011,1156,3,0.6666666666666666,1.0918367346938775,8,0
2011,1157,3,0.6666666666666666,1.028169014084507,8,0
2011,1178,2,0.5,1.070063694267516,9,0
2011,1219,2,0.5,0.9098360655737705,10,0
2011,1421,3,1.0,1.2516129032258065,8,1
2011,1434,3,0.6666666666666666,1.0547945205479452,8,0
2011,1440,2,0.5,0.9814814814814815,10,0
2011,1460,2,0.5,0.967479674796748,9,0
2011,1110,2,0.5,1.1111111111111112,7,0
2011,1125,3,1.0,1.3657142857142857,8,1
2011,1137,3,1.0,1.255813953488372,2,1
2011,1190,2,0.5,0.9732142857142857,9,0
2011,1248,3,0.6666666666666666,0.971830985915493,2,0
2011,1250,2,0.5,1.070921985815603,7,0
2011,1369,2,0.5,1.0,10,0
2011,1404,2,0.5,0.8639455782312925,10,0
2011,1122,2,0.5,0.9765625,9,0
2011,1127,2,0.5,1.1229508196721312,8,0
2011,1133,2,0.5,1.0084745762711864,9,0
2011,1148,2,0.5,1.0,7,0
2011,1254,3,1.0,1.0892857142857142,4,1
2011,1273,2,0.5,1.013986013986014,9,0
2011,1316,3,0.6666666666666666,0.8398058252427184,8,0
2011,1346,2,0.5,1.1382113821138211,7,0
2011,1352,3,0.6666666666666666,1.0135746606334841,4,0
2011,1356,2,0.5,1.0089285714285714,9,0
2011,1399,3,0.6666666666666666,1.1111111111111112,8,0
2011,1111,2,0.5,0.9603174603174603,8,0
2011,1166,2,0.5,0.9401709401709402,8,0
2011,1174,2,0.5,0.9401709401709402,8,0
2011,1180,2,0.5,1.0305343511450382,8,0
2011,1189,2,0.5,0.9539473684210527,8,0
2011,1202,3,0.6666666666666666,1.1042944785276074,7,0
2011,1209,2,0.5,0.8583333333333333,8,0
2011,1232,3,1.0,1.08125,7,1
2011,1258,2,0.5,0.9722222222222222,8,0
2011,1265,2,0.5,0.896551724137931,8,0
2011,1283,3,0.6666666666666666,1.0481927710843373,7,0
